2021-09-01T20:33:20.430+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:21.431+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:22.433+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:23.434+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:24.434+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:25.434+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:26.435+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:27.039+09:00,User,Action,Run,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:27.436+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:28.438+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:29.441+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:30.442+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:31.443+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:32.444+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
2021-09-01T20:33:33.444+09:00,User,IdeState,Active,PlatformProgramming,Editor,D:/User/PlatformProgramming/src/HelloWorld.java,,5,0,Default task
